setting,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
baseline,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1446.9970703125,1446.9970703125,1447.2312927246094,1447.2312927246094,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,39.79615926742554,,,1,20,8.0,0.3617449104785919,0
global_ignore,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1449.4583129882812,1449.4583129882812,1449.5762634277344,1449.5762634277344,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.565757751464844,,,1,20,8.0,0.3617449104785919,0
local_id_ignore,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1458.7814331054688,1458.7814331054688,1458.2722473144531,1458.7814331054688,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,42.17535972595215,,,1,20,8.0,0.3617449104785919,0
baseline,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1719.4380187988281,1719.4380187988281,1718.8858032226562,1719.4380187988281,512,1016,1024,False,False,4032,4160,4096,4032,128:12288/64/32,128:12288/64/32,41.04320049285889,,,18,48,32.0,0.1836768388748169,0
global_ignore,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1709.1813659667969,1709.1813659667969,1709.794921875,1709.794921875,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,41.601600646972656,,,18,48,32.0,0.1836768388748169,0
local_id_ignore,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1727.7900695800781,1727.7900695800781,1728.2528686523438,1728.2528686523438,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,42.00160026550293,,,18,48,32.0,0.1836768388748169,0
baseline,1,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2015.7382202148438,2015.7382202148438,2016.5203857421875,2016.5203857421875,1024,2044,2044,False,False,8236,8148,8116,8204,128:20736/98/64,128:19968/91/65,41.87903881072998,,,44,87,64.0,0.11786910891532898,0
global_ignore,1,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1953.48388671875,1953.48388671875,1953.0905151367188,1953.48388671875,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,41.40704154968262,,,44,87,64.0,0.11786910891532898,0
local_id_ignore,1,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1956.3714599609375,1956.3714599609375,1956.9197082519531,1956.9197082519531,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,41.91967964172363,,,44,87,64.0,0.11786910891532898,0
baseline,1,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2768.31298828125,2768.31298828125,2768.77685546875,2768.77685546875,2048,4078,4080,False,False,16310,16458,16314,16182,128:36352/156/128,128:36864/161/127,42.556161880493164,,,105,152,128.0,0.08549803495407104,0
global_ignore,1,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2625.2236938476562,2625.2236938476562,2625.7583618164062,2625.7583618164062,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,42.741761207580566,,,105,152,128.0,0.08549803495407104,0
local_id_ignore,1,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2539.600372314453,2539.600372314453,2540.278778076172,2540.278778076172,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,41.88640117645264,,,105,152,128.0,0.08549803495407104,0
local_id_ignore,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1427.19970703125,1427.19970703125,1427.6486206054688,1427.6486206054688,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.69024085998535,,,1,20,8.0,0.3617449104785919,0
global_ignore,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1442.2428894042969,1442.2428894042969,1441.8952941894531,1442.2428894042969,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,39.99104022979736,,,1,20,8.0,0.3617449104785919,0
baseline,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1439.5960998535156,1439.5960998535156,1439.1322326660156,1439.5960998535156,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.768961906433105,,,1,20,8.0,0.3617449104785919,0
local_id_ignore,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1758.3450317382812,1758.3450317382812,1758.7782287597656,1758.7782287597656,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,41.433281898498535,,,18,48,32.0,0.1836768388748169,0
global_ignore,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1712.4169921875,1712.4169921875,1712.0022583007812,1712.4169921875,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,43.01568031311035,,,18,48,32.0,0.1836768388748169,0
baseline,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1756.4183044433594,1756.4183044433594,1756.0826110839844,1756.4183044433594,512,1016,1024,False,False,4032,4160,4096,4032,128:12288/64/32,128:12288/64/32,41.27039909362793,,,18,48,32.0,0.1836768388748169,0
local_id_ignore,2,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1952.1916198730469,1952.1916198730469,1951.5443420410156,1952.1916198730469,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,42.001919746398926,,,44,87,64.0,0.11786910891532898,0
global_ignore,2,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2001.468505859375,2001.468505859375,2001.4373779296875,2001.468505859375,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,42.463040351867676,,,44,87,64.0,0.11786910891532898,0
baseline,2,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2075.5853271484375,2075.5853271484375,2075.0656127929688,2075.5853271484375,1024,2044,2044,False,False,8236,8148,8116,8204,128:20736/98/64,128:19968/91/65,43.621439933776855,,,44,87,64.0,0.11786910891532898,0
local_id_ignore,2,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2598.6279296875,2598.6279296875,2598.160400390625,2598.6279296875,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,42.82656192779541,,,105,152,128.0,0.08549803495407104,0
global_ignore,2,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2601.9818115234375,2601.9818115234375,2601.5420532226562,2601.9818115234375,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,66.31135940551758,,,105,152,128.0,0.08549803495407104,0
baseline,2,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2733.3023071289062,2733.3023071289062,2733.3074951171875,2733.3074951171875,2048,4078,4080,False,False,16310,16458,16314,16182,128:36352/156/128,128:36864/161/127,90.57184219360352,,,105,152,128.0,0.08549803495407104,0
global_ignore,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1445.1724243164062,1445.1724243164062,1445.4071044921875,1445.4071044921875,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,42.01087951660156,,,1,20,8.0,0.3617449104785919,0
baseline,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1461.9612121582031,1461.9612121582031,1462.4758911132812,1462.4758911132812,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,42.430081367492676,,,1,20,8.0,0.3617449104785919,0
local_id_ignore,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1446.5478515625,1446.5478515625,1446.9842529296875,1446.9842529296875,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.99232196807861,,,1,20,8.0,0.3617449104785919,0
global_ignore,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1733.6717224121094,1733.6717224121094,1734.3843078613281,1734.3843078613281,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,41.60895824432373,,,18,48,32.0,0.1836768388748169,0
baseline,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1735.335693359375,1735.335693359375,1734.9325561523438,1735.335693359375,512,1016,1024,False,False,4032,4160,4096,4032,128:12288/64/32,128:12288/64/32,40.43263912200928,,,18,48,32.0,0.1836768388748169,0
local_id_ignore,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1708.1452941894531,1708.1452941894531,1707.8565979003906,1708.1452941894531,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,42.10303783416748,,,18,48,32.0,0.1836768388748169,0
global_ignore,3,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1909.0847778320312,1909.0847778320312,1908.5472106933594,1909.0847778320312,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,39.976959228515625,,,44,87,64.0,0.11786910891532898,0
baseline,3,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2009.7824096679688,2009.7824096679688,2010.4655456542969,2010.4655456542969,1024,2044,2044,False,False,8236,8148,8116,8204,128:20736/98/64,128:19968/91/65,41.505279541015625,,,44,87,64.0,0.11786910891532898,0
local_id_ignore,3,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1959.2933654785156,1959.2933654785156,1959.7702026367188,1959.7702026367188,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,40.54304122924805,,,44,87,64.0,0.11786910891532898,0
global_ignore,3,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2521.8115234375,2521.8115234375,2521.29150390625,2521.8115234375,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,40.071678161621094,,,105,152,128.0,0.08549803495407104,0
baseline,3,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2747.8216552734375,2747.8216552734375,2747.7389526367188,2747.8216552734375,2048,4078,4080,False,False,16310,16458,16314,16182,128:36352/156/128,128:36864/161/127,40.1529598236084,,,105,152,128.0,0.08549803495407104,0
local_id_ignore,3,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2468.4710693359375,2468.4710693359375,2469.1651916503906,2469.1651916503906,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,41.0752010345459,,,105,152,128.0,0.08549803495407104,0
baseline,4,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1452.1696472167969,1452.1696472167969,1451.7120361328125,1452.1696472167969,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,42.921600341796875,,,1,20,8.0,0.3617449104785919,0
global_ignore,4,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1519.349365234375,1519.349365234375,1520.3392028808594,1520.3392028808594,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,41.19135856628418,,,1,20,8.0,0.3617449104785919,0
local_id_ignore,4,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1638.0390930175781,1638.0390930175781,1638.2025146484375,1638.2025146484375,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.376319885253906,,,1,20,8.0,0.3617449104785919,0
baseline,4,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1746.9097900390625,1746.9097900390625,1747.1760559082031,1747.1760559082031,512,1016,1024,False,False,4032,4160,4096,4032,128:12288/64/32,128:12288/64/32,43.002238273620605,,,18,48,32.0,0.1836768388748169,0
global_ignore,4,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1717.8947448730469,1717.8947448730469,1717.2816467285156,1717.8947448730469,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,41.29216194152832,,,18,48,32.0,0.1836768388748169,0
local_id_ignore,4,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1728.4483337402344,1728.4483337402344,1728.826904296875,1728.826904296875,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,40.70432186126709,,,18,48,32.0,0.1836768388748169,0
baseline,4,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2003.7394714355469,2003.7394714355469,2003.3596801757812,2003.7394714355469,1024,2044,2044,False,False,8236,8148,8116,8204,128:20736/98/64,128:19968/91/65,41.81663990020752,,,44,87,64.0,0.11786910891532898,0
global_ignore,4,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1931.8879699707031,1931.8879699707031,1931.502685546875,1931.8879699707031,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,84.04031753540039,,,44,87,64.0,0.11786910891532898,0
local_id_ignore,4,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1927.1817016601562,1927.1817016601562,1926.6297912597656,1927.1817016601562,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,41.198720932006836,,,44,87,64.0,0.11786910891532898,0
baseline,4,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2637.705078125,2637.705078125,2638.0972290039062,2638.0972290039062,2048,4078,4080,False,False,16310,16458,16314,16182,128:36352/156/128,128:36864/161/127,43.503360748291016,,,105,152,128.0,0.08549803495407104,0
global_ignore,4,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2610.7235717773438,2610.7235717773438,2610.3164672851562,2610.7235717773438,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,87.44095802307129,,,105,152,128.0,0.08549803495407104,0
local_id_ignore,4,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2569.0280151367188,2569.0280151367188,2568.5482788085938,2569.0280151367188,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,42.392640113830566,,,105,152,128.0,0.08549803495407104,0
local_id_ignore,5,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1457.1218872070312,1457.1218872070312,1456.8153381347656,1457.1218872070312,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,88.08480262756348,,,1,20,8.0,0.3617449104785919,0
global_ignore,5,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1433.3625793457031,1433.3625793457031,1434.5222473144531,1434.5222473144531,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,40.53055763244629,,,1,20,8.0,0.3617449104785919,0
baseline,5,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1482.1629333496094,1482.1629333496094,1482.7900695800781,1482.7900695800781,128,256,256,False,False,1032,1016,1016,1032,64:5120/64/16,64:5184/64/17,42.47744083404541,,,1,20,8.0,0.3617449104785919,0
local_id_ignore,5,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1714.1392517089844,1714.1392517089844,1713.583984375,1714.1392517089844,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,40.69888114929199,,,18,48,32.0,0.1836768388748169,0
global_ignore,5,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1690.2639770507812,1690.2639770507812,1689.722900390625,1690.2639770507812,512,1016,1024,False,True,4032,4160,4096,4032,128:12288/64/32,128:8192/64/0,40.61471939086914,,,18,48,32.0,0.1836768388748169,0
baseline,5,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1737.5692749023438,1737.5692749023438,1737.9763793945312,1737.9763793945312,512,1016,1024,False,False,4032,4160,4096,4032,128:12288/64/32,128:12288/64/32,40.95712184906006,,,18,48,32.0,0.1836768388748169,0
local_id_ignore,5,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1949.5074462890625,1949.5074462890625,1949.8634338378906,1949.8634338378906,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,41.64991855621338,,,44,87,64.0,0.11786910891532898,0
global_ignore,5,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,1976.3302612304688,1976.3302612304688,1976.78466796875,1976.78466796875,1024,2044,2044,True,True,8236,8148,8116,8204,128:12544/98/0,128:11648/91/0,42.82112121582031,,,44,87,64.0,0.11786910891532898,0
baseline,5,0,2,deepep_high_throughput,1024,2048,768,128,64,8,torch.bfloat16,20,100,2041.4083862304688,2041.4083862304688,2040.8732604980469,2041.4083862304688,1024,2044,2044,False,False,8236,8148,8116,8204,128:20736/98/64,128:19968/91/65,42.410240173339844,,,44,87,64.0,0.11786910891532898,0
local_id_ignore,5,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2638.3425903320312,2638.3425903320312,2638.8055419921875,2638.8055419921875,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,42.94464111328125,,,105,152,128.0,0.08549803495407104,0
global_ignore,5,0,2,deepep_high_throughput,2048,2048,768,128,64,8,torch.bfloat16,20,100,2626.5530395507812,2626.5530395507812,2626.241455078125,2626.5530395507812,2048,4078,4080,True,True,16310,16458,16314,16182,128:19968/156/0,128:20608/161/0,41.353278160095215,,,105,152,128.0,0.08549803495407104,0
