threshold,setting,input_seed_group,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
512,baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1729.5458984375,1729.5458984375,1729.5234680175781,1729.5458984375,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,41.76991939544678,,,22,48,32.0,0.17517255246639252,0
512,global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1683.0204772949219,1683.0204772949219,1683.0169677734375,1683.0204772949219,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.092801094055176,,,22,48,32.0,0.17517255246639252,0
512,local_id_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1681.4256286621094,1681.4256286621094,1681.4419555664062,1681.4419555664062,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,43.10463905334473,,,22,48,32.0,0.17517255246639252,0
512,baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1733.9801025390625,1733.9801025390625,1733.9794921875,1733.9801025390625,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.99584102630615,,,17,50,32.0,0.19795092940330505,0
512,global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1680.1011657714844,1680.1011657714844,1680.10498046875,1680.10498046875,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,42.77120113372803,,,17,50,32.0,0.19795092940330505,0
512,local_id_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1676.1123657226562,1676.1123657226562,1676.1279296875,1676.1279296875,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,42.20191955566406,,,17,50,32.0,0.19795092940330505,0
512,baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1731.4787292480469,1731.4787292480469,1731.31103515625,1731.4787292480469,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,42.12128162384033,,,19,47,32.0,0.17421174049377441,0
512,global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1666.5122985839844,1666.5122985839844,1666.5312194824219,1666.5312194824219,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,41.92607879638672,,,19,47,32.0,0.17421174049377441,0
512,local_id_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1691.1839294433594,1691.1839294433594,1691.1820983886719,1691.1839294433594,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,42.27680206298828,,,19,47,32.0,0.17421174049377441,0
512,baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1705.7656860351562,1705.7656860351562,1705.7656860351562,1705.7656860351562,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,41.2937593460083,,,17,46,32.0,0.1560545712709427,0
512,global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1668.6904907226562,1668.6904907226562,1668.7017822265625,1668.7017822265625,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,41.56832218170166,,,17,46,32.0,0.1560545712709427,0
512,local_id_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1686.7987060546875,1686.7987060546875,1685.4806518554688,1686.7987060546875,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,40.65120220184326,,,17,46,32.0,0.1560545712709427,0
512,baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1727.1498107910156,1727.1498107910156,1727.0973205566406,1727.1498107910156,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.27552032470703,,,19,47,32.0,0.17451803386211395,0
512,global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1665.9126281738281,1665.9126281738281,1665.9207153320312,1665.9207153320312,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,43.17887783050537,,,19,47,32.0,0.17451803386211395,0
512,local_id_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1656.0426330566406,1656.0426330566406,1656.0272216796875,1656.0426330566406,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,43.44480037689209,,,19,47,32.0,0.17451803386211395,0
768,baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1710.9837341308594,1710.9837341308594,1710.9872436523438,1710.9872436523438,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,39.96959924697876,,,22,48,32.0,0.17517255246639252,0
768,global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1662.9263305664062,1662.9263305664062,1662.9440307617188,1662.9440307617188,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.7193603515625,,,22,48,32.0,0.17517255246639252,0
768,local_id_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1662.9399108886719,1662.9399108886719,1663.1718444824219,1663.1718444824219,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.483521461486816,,,22,48,32.0,0.17517255246639252,0
768,baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1727.6057434082031,1727.6057434082031,1727.6083374023438,1727.6083374023438,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,41.49119853973389,,,17,50,32.0,0.19795092940330505,0
768,global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1676.2870788574219,1676.2870788574219,1676.2899780273438,1676.2899780273438,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,42.47136116027832,,,17,50,32.0,0.19795092940330505,0
768,local_id_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1725.3353881835938,1725.3353881835938,1725.3103637695312,1725.3353881835938,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,41.22111797332764,,,17,50,32.0,0.19795092940330505,0
768,baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1706.3536071777344,1706.3536071777344,1706.409912109375,1706.409912109375,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,39.60671901702881,,,19,47,32.0,0.17421174049377441,0
768,global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1679.5756530761719,1679.5756530761719,1679.5330810546875,1679.5756530761719,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,43.05727958679199,,,19,47,32.0,0.17421174049377441,0
768,local_id_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1677.0463562011719,1677.0463562011719,1677.0755004882812,1677.0755004882812,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,42.411842346191406,,,19,47,32.0,0.17421174049377441,0
768,baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1734.342041015625,1734.342041015625,1734.4435119628906,1734.4435119628906,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,40.80704212188721,,,17,46,32.0,0.1560545712709427,0
768,global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1660.5433654785156,1660.5433654785156,1660.5769348144531,1660.5769348144531,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,39.209280014038086,,,17,46,32.0,0.1560545712709427,0
768,local_id_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1664.0476989746094,1664.0476989746094,1664.0605163574219,1664.0605163574219,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,42.3635196685791,,,17,46,32.0,0.1560545712709427,0
768,baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1711.7219543457031,1711.7219543457031,1711.7701721191406,1711.7701721191406,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.93888187408447,,,19,47,32.0,0.17451803386211395,0
768,global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1661.6937255859375,1661.6937255859375,1661.746826171875,1661.746826171875,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,39.562880992889404,,,19,47,32.0,0.17451803386211395,0
768,local_id_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1649.6109008789062,1649.6109008789062,1649.6389770507812,1649.6389770507812,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,41.55072212219238,,,19,47,32.0,0.17451803386211395,0
896,baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1725.5270385742188,1725.5270385742188,1725.5453491210938,1725.5453491210938,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,42.786879539489746,,,22,48,32.0,0.17517255246639252,0
896,global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1651.5251159667969,1651.5251159667969,1651.4924621582031,1651.5251159667969,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.20063781738281,,,22,48,32.0,0.17517255246639252,0
896,local_id_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1674.5957946777344,1674.5957946777344,1674.3661499023438,1674.5957946777344,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.190080642700195,,,22,48,32.0,0.17517255246639252,0
896,baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1709.6041870117188,1709.6041870117188,1709.6278381347656,1709.6278381347656,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.83392143249512,,,17,50,32.0,0.19795092940330505,0
896,global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,2234.655303955078,2234.655303955078,2234.5126342773438,2234.655303955078,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,41.42144203186035,,,17,50,32.0,0.19795092940330505,0
896,local_id_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1668.0844116210938,1668.0844116210938,1668.0905151367188,1668.0905151367188,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,40.8735990524292,,,17,50,32.0,0.19795092940330505,0
896,baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1715.9078979492188,1715.9078979492188,1715.9059143066406,1715.9078979492188,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,41.34848117828369,,,19,47,32.0,0.17421174049377441,0
896,global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,2112.0115661621094,2112.0115661621094,2112.0614624023438,2112.0614624023438,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,42.936320304870605,,,19,47,32.0,0.17421174049377441,0
896,local_id_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1691.8531799316406,1691.8531799316406,1691.876220703125,1691.876220703125,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,40.8790397644043,,,19,47,32.0,0.17421174049377441,0
896,baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1733.9926147460938,1733.9926147460938,1734.0412902832031,1734.0412902832031,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,42.191362380981445,,,17,46,32.0,0.1560545712709427,0
896,global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1672.4012756347656,1672.4012756347656,1672.4208068847656,1672.4208068847656,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,43.45888137817383,,,17,46,32.0,0.1560545712709427,0
896,local_id_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1659.5741271972656,1659.5741271972656,1659.6182250976562,1659.6182250976562,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,40.584959983825684,,,17,46,32.0,0.1560545712709427,0
896,baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1727.1743774414062,1727.1743774414062,1727.1714782714844,1727.1743774414062,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.74784183502197,,,19,47,32.0,0.17451803386211395,0
896,global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1662.7548217773438,1662.7548217773438,1662.7693176269531,1662.7693176269531,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,42.65056133270264,,,19,47,32.0,0.17451803386211395,0
896,local_id_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,2025.2604675292969,2025.2604675292969,2025.1365661621094,2025.2604675292969,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,42.827839851379395,,,19,47,32.0,0.17451803386211395,0
1024,baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1721.2467956542969,1721.2467956542969,1721.441650390625,1721.441650390625,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,40.08224010467529,,,22,48,32.0,0.17517255246639252,0
1024,global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1711.2602233886719,1711.2602233886719,1711.4370727539062,1711.4370727539062,True,7,1007,1007,1008,512,1024,1017,True,False,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:12416/64/33,41.49184226989746,,,22,48,32.0,0.17517255246639252,0
1024,local_id_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1687.2163391113281,1687.2163391113281,1687.1865844726562,1687.2163391113281,True,7,1007,1007,1008,512,1024,1017,True,False,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:12416/64/33,41.381120681762695,,,22,48,32.0,0.17517255246639252,0
1024,baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1727.8338623046875,1727.8338623046875,1727.8118896484375,1727.8338623046875,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.23327827453613,,,17,50,32.0,0.19795092940330505,0
1024,global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1719.5887756347656,1719.5887756347656,1719.7433471679688,1719.7433471679688,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.78944206237793,,,17,50,32.0,0.19795092940330505,0
1024,local_id_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1716.8109130859375,1716.8109130859375,1716.7881774902344,1716.8109130859375,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,41.85215950012207,,,17,50,32.0,0.19795092940330505,0
1024,baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1709.3161010742188,1709.3161010742188,1709.3215942382812,1709.3215942382812,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,40.30111789703369,,,19,47,32.0,0.17421174049377441,0
1024,global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1712.1244812011719,1712.1244812011719,1712.2099304199219,1712.2099304199219,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,40.57919979095459,,,19,47,32.0,0.17421174049377441,0
1024,local_id_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1707.3558044433594,1707.3558044433594,1707.398681640625,1707.398681640625,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,40.527682304382324,,,19,47,32.0,0.17421174049377441,0
1024,baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1704.7506713867188,1704.7506713867188,1704.8223876953125,1704.8223876953125,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,40.4915189743042,,,17,46,32.0,0.1560545712709427,0
1024,global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1732.030029296875,1732.030029296875,1732.0439147949219,1732.0439147949219,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,42.85151958465576,,,17,46,32.0,0.1560545712709427,0
1024,local_id_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,2137.845458984375,2137.845458984375,2138.3897399902344,2138.3897399902344,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,41.51519775390625,,,17,46,32.0,0.1560545712709427,0
1024,baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1742.529296875,1742.529296875,1742.5506591796875,1742.5506591796875,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,40.79264163970947,,,19,47,32.0,0.17451803386211395,0
1024,global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1726.942138671875,1726.942138671875,1726.9462585449219,1726.9462585449219,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.462721824645996,,,19,47,32.0,0.17451803386211395,0
1024,local_id_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1706.8716430664062,1706.8716430664062,1706.8853759765625,1706.8853759765625,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,42.41727828979492,,,19,47,32.0,0.17451803386211395,0
1280,baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1740.8767700195312,1740.8767700195312,1740.9245300292969,1740.9245300292969,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,40.41600227355957,,,22,48,32.0,0.17517255246639252,0
1280,global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1730.1213073730469,1730.1213073730469,1730.1664733886719,1730.1664733886719,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,42.022719383239746,,,22,48,32.0,0.17517255246639252,0
1280,local_id_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1717.1224975585938,1717.1224975585938,1717.1235656738281,1717.1235656738281,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,43.011841773986816,,,22,48,32.0,0.17517255246639252,0
1280,baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1711.5811157226562,1711.5811157226562,1711.7945861816406,1711.7945861816406,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,41.96512222290039,,,17,50,32.0,0.19795092940330505,0
1280,global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1704.1526794433594,1704.1526794433594,1704.1510009765625,1704.1526794433594,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,41.2332820892334,,,17,50,32.0,0.19795092940330505,0
1280,local_id_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1710.1875305175781,1710.1875305175781,1710.2108764648438,1710.2108764648438,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,41.162238121032715,,,17,50,32.0,0.19795092940330505,0
1280,baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1730.0178527832031,1730.0178527832031,1730.0102233886719,1730.0178527832031,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,42.21856117248535,,,19,47,32.0,0.17421174049377441,0
1280,global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1703.4130859375,1703.4130859375,1703.4255981445312,1703.4255981445312,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,40.00800132751465,,,19,47,32.0,0.17421174049377441,0
1280,local_id_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1728.8694763183594,1728.8694763183594,1728.9018249511719,1728.9018249511719,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,41.698241233825684,,,19,47,32.0,0.17421174049377441,0
1280,baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1720.347900390625,1720.347900390625,1720.2012634277344,1720.347900390625,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,40.725440979003906,,,17,46,32.0,0.1560545712709427,0
1280,global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1730.1683044433594,1730.1683044433594,1730.1759338378906,1730.1759338378906,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,40.48448085784912,,,17,46,32.0,0.1560545712709427,0
1280,local_id_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1715.1263427734375,1715.1263427734375,1715.1484680175781,1715.1484680175781,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,41.21024131774902,,,17,46,32.0,0.1560545712709427,0
1280,baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1718.5446166992188,1718.5446166992188,1718.5685729980469,1718.5685729980469,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.67488098144531,,,19,47,32.0,0.17451803386211395,0
1280,global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1724.7955322265625,1724.7955322265625,1724.7917175292969,1724.7955322265625,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,40.40192127227783,,,19,47,32.0,0.17451803386211395,0
1280,local_id_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1707.59521484375,1707.59521484375,1707.6211547851562,1707.6211547851562,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,42.014079093933105,,,19,47,32.0,0.17451803386211395,0
